AI_ID,序号,描述,策略类型,激活事件列表,打断事件列表,条件列表,行为列表,条件不满足时是否终止,是否可以重复激活,终止条件检测间隔(毫秒),分数,是否输出调试信息
132,5,Q敌方英雄,2,12;,2;13;,479;480;485;,714;,0,0,100,2000,0
132,6,Q敌方小兵,2,12;,2;13;,504;505;506;,715;,0,0,100,2001,0
132,7,E挡住敌方凶手,2,4;,2;13;,507;508;509;510;,804;,0,0,100,2002,0
132,8,R攻击残血敌人,2,12;,2;13;,511;514;512;513;,806;,0,0,100,2003,0
133,2,技能加点（劳勃）,0,1;7;,2;,,716;,0,0,100,3,0
133,1,买装备,0,1;3;27;,2;,,718;,0,0,100,2,0
133,4,激活天赋,0,7;,,,719;,0,0,100,1000,0
133,0,分配线路,0,1;,,,720;,0,0,0,1,0
133,3,使用技能策略集,2,12;,2;13;,,721;,0,0,0,1,0
133,7,进入中团阶段,0,16;,,486;,722;,0,0,0,1,0
133,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,723;724;,0,0,0,1,0
133,5,警戒判断,0,21;,2;22;,,779;,0,0,100,1,0
133,6,预警,0,21;,2;22;,,780;,0,0,100,1,0
133,9,激活移动策略,0,1;,,,784;,0,0,100,1,0
134,0,普攻敌英雄,2,12;,2;,487;488;,732;,0,0,100,700,0
134,1,普攻敌小兵,2,12;,2;,489;490;,731;,0,0,100,600,0
134,2,普攻敌防御塔,2,12;,2;,491;492;,730;,0,0,100,800,0
134,3,普格敌水晶,2,12;,2;,493;494;,729;,0,0,100,900,0
134,4,普攻敌主堡,2,12;,2;,515;516;,728;,0,0,100,1000,0
134,5,Q敌英雄,2,12;,2;,517;518;525;,733;,0,0,100,1996,0
134,6,Q敌小兵,2,12;,2;,529;530;532;,811;,0,0,100,1997,0
134,8,E开启烧人,2,12;,2;,533;534;617;,816;,0,0,100,1999,0
134,9,对敌开R,2,12;,2;,618;619;620;621;,817;,0,0,100,2000,0
135,2,技能加点（卓戈）,0,1;7;,2;,,734;,0,0,100,3,0
135,1,买装备,0,1;3;27;,2;,,735;,0,0,100,2,0
135,4,激活天赋,0,7;,,,740;,0,0,100,1000,0
135,0,分配线路,0,1;,,,746;,0,0,0,1,0
135,3,攻击策略集,2,12;,2;13;,,766;,0,0,0,1,0
135,7,进入中团阶段,0,16;,,495;,767;,0,0,0,1,0
135,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,768;769;,0,0,0,1,0
135,5,警戒判断,0,21;,2;22;,,781;,0,0,100,1,0
135,6,预警,0,21;,2;22;,,782;,0,0,100,1,0
135,9,激活移动策略,0,1;,,,785;,0,0,100,1,0
136,0,普攻敌英雄,2,12;,2;,622;623;,774;,0,0,100,70,0
136,1,普攻敌小兵,2,12;,2;,502;503;,772;,0,0,100,60,0
136,2,普攻敌水晶,2,12;,2;,500;501;,773;,0,0,100,80,0
136,3,普攻敌防御塔,2,12;,2;,498;499;,771;,0,0,100,90,0
136,4,普攻敌主堡,2,12;,2;,496;497;,770;,0,0,100,100,0
136,5,Q敌方英雄,2,12;,2;,624;625;626;,775;,0,0,100,1000,0
136,6,Q敌方小兵,2,12;,2;,627;628;629;,776;,0,0,1001,900,0
136,7,E敌方英雄,2,12;,2;,630;631;632;,818;,0,0,100,800,0
136,8,对敌开R,2,12;,2;,633;634;635;636;,819;,0,0,100,1100,0
60,0,攻击敌方凶手1000,1,5;,2;,360;361;362;,271;,0,0,100,1000,0
60,1,攻击最近英雄600,1,0;,2;,363;364;,360;,0,0,100,600,0
60,4,攻击敌方防御塔500,1,0;,2;,365;,361;,0,0,100,500,0
60,5,攻击敌方水晶400,1,0;,2;,383;384;,379;,0,0,100,400,0
60,6,攻击敌方基地700,1,0;,2;,385;386;,380;,0,0,100,700,0
60,7,攻击敌方小龙300,1,0;,2;,387;388;,383;,0,0,100,300,0
60,9,攻击中立小龙800,1,0;,2;,395;396;,384;,0,0,100,800,0
60,10,攻击中立大龙900,1,0;,2;,397;401;,524;,0,0,100,900,0
60,11,攻击中立野怪100,1,0;,2;,403;404;,525;,0,0,100,100,0
60,12,攻击敌方小兵200,1,0;,2;,531;535;,527;,0,0,100,200,0
60,2,出生自带buff,0,1;,2;,,528;,0,0,100,1,0
60,3,取最近路径,0,0;,2;,,529;,0,0,100,2,0
60,8,巡逻,1,0;,2;,,531;,0,0,100,90,0
60,13,触发跳跃,2,18;,2;,536;537;,532;,0,0,100,10000,0
60,14,判断主人在,4,0;,2;,538;,533;,0,0,100,1,0
60,15,判断主人不在,4,0;,2;,539;,539;,0,0,100,2,0
60,16,判断主人是否有2110（恶灵陨灭）,4,0;,2;,545;,552;,0,0,100,3,0
60,17,判断主人是否有2112（领主加持）,4,0;,2;,546;,553;,0,0,100,4,0
60,18,判断主人是否有2118（鬼影闪）,4,0;,2;,547;548;549;,566;,0,0,100,5,0
62,0,攻击敌方凶手1000,1,5;,2;,550;568;569;,587;,0,0,100,1000,0
62,1,攻击最近英雄600,1,0;,2;,570;571;,603;,0,0,100,600,0
62,4,攻击敌方防御塔500,1,0;,2;,573;,607;,0,0,100,500,0
62,5,攻击敌方水晶400,1,0;,2;,574;590;,614;,0,0,100,400,0
62,6,攻击敌方基地700,1,0;,2;,591;592;,630;,0,0,100,700,0
62,7,攻击敌方小龙300,1,0;,2;,593;598;,631;,0,0,100,300,0
62,9,攻击中立小龙800,1,0;,2;,599;600;,645;,0,0,100,800,0
62,10,攻击中立大龙900,1,0;,2;,601;603;,647;,0,0,100,900,0
62,11,攻击中立野怪100,1,0;,2;,605;671;,834;,0,0,100,100,0
62,12,攻击敌方小兵200,1,0;,2;,672;673;,835;,0,0,100,200,0
62,3,取最近路径,0,0;,2;,,836;,0,0,100,2,0
62,8,巡逻,1,0;,2;,,837;,0,0,100,90,0
62,13,出生自带日炎,0,1;,2;,,838;839;,0,0,100,3,0
62,2,判断主人在,4,0;,2;,674;,840;,0,0,100,1,0
62,14,判断主人不在,4,0;,2;,675;,841;,0,0,100,2,0
137,0,跑回城,1,0;,2;,676;,845;,0,0,0,1,1
138,0,攻击敌方凶手1000,2,5;,2;,677;678;679;,846;,0,0,100,1000,0
138,1,攻击最近英雄600,2,0;,2;,680;681;,849;,0,0,100,600,0
138,2,出生自带buff,0,1;,2;,,850;,0,0,100,1,0
138,4,攻击敌方防御塔500,2,0;,2;,682;683;,852;,0,0,100,500,0
138,3,自杀,0,1;,,,853;854;,0,0,100,2,0
138,5,攻击敌方水晶400,2,0;,2;,684;685;,858;,0,0,100,400,0
138,6,攻击敌方基地700,2,0;,2;,686;687;,859;,0,0,100,700,0
138,7,攻击敌方小龙300,2,0;,2;,688;689;,860;,0,0,100,300,0
138,8,死亡给主人加2998号buff,0,2;,,,861;,0,0,100,1,0
138,9,攻击中立小龙800,2,0;,2;,690;691;,863;,0,0,100,800,0
138,10,攻击中立大龙900,2,0;,2;,692;693;,864;,0,0,100,900,0
138,11,攻击中立野怪100,2,0;,2;,694;695;,865;,0,0,100,100,0
138,12,攻击敌方小兵200,2,0;,2;,696;697;,866;,0,0,100,200,0
84,0,小龙（反击）,1,4;,2;,698;,685;687;,0,0,100,10,0
84,1,返回（回血）,1,8;,2;,699;,688;689;,0,0,100,20,0
84,2,小龙（免控BUFF加升级BUFF）,0,1;,2;,,690;702;,0,0,100,10,0
84,3,小龙（丢失视野回归）野怪检测草丛以内,1,8;,2;,700;,871;872;,0,0,100,21,0
84,5,小龙（定时必杀技）,2,4;,2;8;,701;,873;,0,0,100,5,0
84,6,小龙（判断buff回归）,1,0;,2;,702;,874;875;,0,0,100,25,0
139,2,技能加点（李寻欢）,0,1;7;,2;,,877;,0,0,100,3,0
139,1,买装备,0,1;3;27;,2;,,878;,0,0,100,2,0
139,4,学习天赋（天赋）,0,7;,,,879;,0,0,100,100,0
139,16,使用技能,2,26;,2;,,880;,0,0,0,1,0
139,5,分配线路,0,1;,,,881;,0,0,0,1,0
139,6,中路抱团,0,16;,,703;,882;,0,0,0,1,0
139,7,出生移除45号buff（用作区分真假人）,0,1;,,,883;,0,0,0,1,0
140,0,普攻最优目标,2,26;,2;,,884;,0,0,100,1,0
140,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,704;705;,885;,0,0,100,2,0
140,2,Q攻击英雄,2,26;,2;,706;,886;,0,0,100,3,0
140,4,R（敌方出现0.25血量以下英雄）,2,26;,2;,711;712;,888;,0,0,100,5,0
140,5,R（敌方出现300以下血量英雄）,2,26;,2;,713;714;,889;,0,0,100,6,0
141,2,技能加点（巨盾）,0,1;7;,2;,,887;,0,0,100,3,0
141,1,买装备,0,1;3;27;,2;,,890;,0,0,100,2,0
141,4,学习天赋（天赋）,0,7;,,,891;,0,0,100,100,0
141,16,使用技能,2,26;,2;,,892;,0,0,0,1,0
141,5,分配线路,0,1;,,,893;,0,0,0,1,0
141,6,中路抱团,0,16;,,707;,894;,0,0,0,1,0
141,7,出生移除45号buff（用作区分真假人）,0,1;,,,895;,0,0,0,1,0
142,0,普攻最优目标,2,26;,2;,,896;,0,0,100,1,0
142,1,Q帮队友推开敌人,2,5;,2;,708;709;719;720;721;,897;,0,0,100,2,0
142,2,E被攻击时开启,2,4;,2;,710;722;723;,898;,0,0,100,3,0
142,4,R自身周围人数很多时,2,26;,2;,716;715;,899;,0,0,100,5,0
142,5,R周围有残血敌人,2,26;,2;,717;718;,900;,0,0,100,6,0
143,2,技能加点（青蛙）,0,1;7;,2;,,901;,0,0,100,3,0
143,1,买装备,0,1;3;27;,2;,,902;,0,0,100,2,0
143,4,学习天赋（天赋）,0,7;,,,903;,0,0,100,100,0
143,16,使用技能,2,26;,2;,,904;,0,0,0,1,0
143,5,分配线路,0,1;,,,905;,0,0,0,1,0
143,6,中路抱团,0,16;,,724;,906;,0,0,0,1,0
143,7,出生移除45号buff（用作区分真假人）,0,1;,,,907;,0,0,0,1,0
144,0,普攻最优目标,2,26;,2;,,908;,0,0,100,1,0
144,1,Q敌方小兵,2,26;,2;,725;726;,909;,0,0,100,2,0
144,2,Q敌方英雄,2,26;,2;,727;,910;,0,0,100,3,0
144,3,E敌方英雄,2,26;,2;,728;729;730;,911;,0,0,100,4,0
144,4,E己方队友,2,5;,2;,731;732;733;734;735;,912;,0,0,100,5,0
144,5,R对方英雄（人多）,2,26;,2;,736;737;,913;,0,0,100,6,0
144,6,R对方英雄（残血）,2,26;,2;,738;739;,914;,0,0,100,7,0
145,2,技能加点（李小龙）,0,1;7;,2;,,915;,0,0,100,3,0
145,1,买装备,0,1;3;27;,2;,,916;,0,0,100,2,0
145,4,学习天赋（天赋）,0,7;,,,917;,0,0,100,100,0
145,16,使用技能,2,26;,2;,,918;,0,0,0,1,0
145,5,分配线路,0,1;,,,919;,0,0,0,1,0
145,6,中路抱团,0,16;,,740;,920;,0,0,0,1,0
145,7,出生移除45号buff（用作区分真假人）,0,1;,,,921;,0,0,0,1,0
146,0,普攻最优目标,2,26;,2;,,922;,0,0,100,1,0
146,1,Q敌方小兵,2,26;,2;,741;742;,923;,0,0,100,2,0
146,2,Q敌方英雄,2,26;,2;,743;,924;,0,0,100,3,0
146,3,E走敌方英雄,2,4;,2;,744;745;746;752;,925;,0,0,100,4,0
146,4,E帮己方队友踢走敌人,2,5;,2;,747;748;749;750;751;,926;,0,0,100,5,0
146,6,R对方英雄（残血）,2,26;,2;,754;755;,928;,0,0,100,7,0
147,2,技能加点（异鬼）,0,1;7;,2;,,927;,0,0,100,3,0
147,1,买装备,0,1;3;27;,2;,,929;,0,0,100,2,0
147,4,学习天赋（天赋）,0,7;,,,930;,0,0,100,100,0
147,16,使用技能,2,26;,2;,,931;,0,0,0,1,0
147,5,分配线路,0,1;,,,932;,0,0,0,1,0
147,6,中路抱团,0,16;,,753;,933;,0,0,0,1,0
147,7,出生移除45号buff（用作区分真假人）,0,1;,,,934;,0,0,0,1,0
148,0,普攻最优目标,2,26;,2;,,935;,0,0,100,1,0
148,1,Q敌方小兵,2,26;,2;,756;757;,936;,0,0,100,2,0
148,2,Q敌方英雄,2,26;,2;,758;,937;,0,0,100,3,0
148,4,E敌方小兵,2,26;,2;,765;766;,940;,0,0,100,5,0
148,5,E敌方英雄,2,26;,2;,767;,941;,0,0,100,6,0
148,6,R敌方英雄,2,26;,2;,768;769;,942;,0,0,100,7,0
148,3,Q还击大龙,2,4;,2;,759;760;761;,938;,0,0,100,4,0
148,7,Q还击小龙,2,4;,2;,762;763;764;,939;,0,0,100,8,0
149,2,技能加点（龙猫）,0,1;7;,2;,,943;,0,0,100,3,0
149,1,买装备,0,1;3;27;,2;,,944;,0,0,100,2,0
149,4,学习天赋（天赋）,0,7;,,,945;,0,0,100,100,0
149,16,使用技能,2,26;,2;,,946;,0,0,0,1,0
149,5,分配线路,0,1;,,,947;,0,0,0,1,0
149,6,中路抱团,0,16;,,770;,948;,0,0,0,1,0
149,7,出生移除45号buff（用作区分真假人）,0,1;,,,949;,0,0,0,1,0
150,0,普攻最优目标,2,26;,2;,,950;,0,0,100,1,0
150,2,Q单发消耗敌方英雄（3501）,2,26;,2;,773;775;,952;,0,0,100,2,0
150,1,Q蓝量充足多发连击残血敌人,2,26;,2;,776;777;778;,953;,0,0,100,3,0
150,3,E常规消耗敌方小兵（3502）,2,26;,2;,779;780;893;,954;,0,0,100,4,0
150,4,E常规消耗敌方英雄（3502）,2,26;,2;,781;782;,955;,0,0,100,5,0
150,5,R对残血敌人释放,2,26;,2;,771;772;774;,951;,0,0,100,6,0
150,6,E血量充足多发连击残血敌人,2,26;,2;,783;784;785;,956;,0,0,100,7,0
151,2,技能加点（炸弹人）,0,1;7;,2;,,957;,0,0,100,3,0
151,1,买装备,0,1;3;27;,2;,,958;,0,0,100,2,0
151,4,学习天赋（天赋）,0,7;,,,959;,0,0,100,100,0
151,16,使用技能,2,26;,2;,,960;,0,0,0,1,0
151,5,分配线路,0,1;,,,961;,0,0,0,1,0
151,6,中路抱团,0,16;,,786;,962;,0,0,0,1,0
151,7,出生移除45号buff（用作区分真假人）,0,1;,,,963;,0,0,0,1,0
152,0,普攻最优目标,2,26;,2;,,964;,0,0,100,1,0
152,3,E消耗英雄,2,26;,2;,792;,967;,0,0,100,2,0
152,4,R保护自己,2,4;,2;,790;791;793;794;,968;,0,0,100,3,0
152,5,R对敌释放,2,26;,2;,796;798;,969;,0,0,100,4,0
152,6,R保护队友,2,26;,2;,795;797;799;800;801;,970;,0,0,100,5,0
152,1,Q开启炸弹倒计时,2,21;,2;,787;788;789;,965;,0,0,100,6,0
152,2,Q消耗小兵丢炸弹,2,26;,2;,888;889;890;,966;,0,0,100,7,0
152,8,Q消耗英雄丢炸弹,2,26;,2;,891;892;,1050;,0,0,100,8,0
153,2,技能加点（东洋剑客）,0,1;7;,2;,,971;,0,0,100,3,0
153,1,买装备,0,1;3;27;,2;,,972;,0,0,100,2,0
153,4,学习天赋（天赋）,0,7;,,,973;,0,0,100,100,0
153,16,使用技能,2,26;,2;,,974;,0,0,0,1,0
153,5,分配线路,0,1;,,,975;,0,0,0,1,0
153,6,中路抱团,0,16;,,802;,976;,0,0,0,1,0
153,7,出生移除45号buff（用作区分真假人）,0,1;,,,977;,0,0,0,1,0
154,0,普攻最优目标（普攻）,2,26;,2;,,978;,0,0,100,1,0
154,2,Q尝试抵挡,2,4;,2;,803;804;805;808;,979;,0,0,100,3,0
154,3,Q释放剑气横扫,2,26;,2;,806;807;,980;,0,0,100,4,0
154,4,开启E,2,4;,2;,809;810;811;812;813;,981;,0,0,100,5,0
154,5,释放R,2,26;,2;,814;815;816;,982;,0,0,100,6,0
155,2,技能加点（虫子）,0,1;7;,2;,,983;,0,0,100,3,0
155,1,买装备,0,1;3;27;,2;,,984;,0,0,100,2,0
155,4,学习天赋（天赋）,0,7;,,,985;,0,0,100,100,0
155,16,使用技能,2,26;,2;,,986;,0,0,0,1,0
155,5,分配线路,0,1;,,,987;,0,0,0,1,0
155,6,中路抱团,0,16;,,817;,988;,0,0,0,1,0
155,7,出生移除45号buff（用作区分真假人）,0,1;,,,989;,0,0,0,1,0
156,0,普攻最优目标（普攻）,2,26;,2;,,990;,0,0,100,1,0
156,1,Q钻地（脱离战斗或脱离视野）,2,22;29;,2;,818;821;822;,991;,0,0,100,2,0
156,2,Q钻地（受到攻击）,2,4;,2;,819;820;,992;,0,0,100,3,0
156,4,Q出土（对敌人释放）敌人不在塔下,2,26;,2;,823;824;825;,993;,0,0,100,5,0
156,5,开启E收兵,2,26;,2;,826;827;,994;,0,0,100,6,0
156,6,开启E打人,2,26;,2;,828;,995;,0,0,100,7,0
156,7,开启E清野,2,26;,2;,829;,996;,0,0,100,8,0
156,8,R关门（敌人残血）,2,26;,2;,830;833;,997;,0,0,100,9,0
156,9,R关门（己方人多）,2,26;,2;,831;832;834;835;,998;,0,0,100,10,0
156,3,R开门（敌人已死）,2,26;,2;,836;837;,999;,0,0,100,11,0
156,11,R开门（自己残血）,2,4;,2;,838;839;,1000;,0,0,100,13,0
156,12,R开门（队友残血）,2,5;,2;,840;841;842;,1001;,0,0,100,14,0
157,2,技能加点（时空）,0,1;7;,2;,,1002;,0,0,100,3,0
157,1,买装备,0,1;3;27;,2;,,1003;,0,0,100,2,0
157,4,学习天赋（天赋）,0,7;,,,1004;,0,0,100,100,0
157,16,使用技能,2,26;,2;,,1005;,0,0,0,1,0
157,5,分配线路,0,1;,,,1006;,0,0,0,1,0
157,6,中路抱团,0,16;,,843;,1007;,0,0,0,1,0
157,7,出生移除45号buff（用作区分真假人）,0,1;,,,1008;,0,0,0,1,0
158,0,普攻最优目标（普攻）,2,26;,2;,,1009;,0,0,100,1,0
158,3,E小兵,2,26;,2;,847;848;,1011;,0,0,100,4,0
158,4,E英雄,2,26;,2;,849;,1012;,0,0,100,5,0
158,5,R丢给残血敌人,2,26;,2;,850;851;,1013;,0,0,100,6,0
158,1,Q残血逃跑,2,4;,2;,844;845;846;,1010;,0,0,100,7,0
159,2,技能加点（鹿灵）,0,1;7;,2;,,1014;,0,0,100,3,0
159,1,买装备,0,1;3;27;,2;,,1015;,0,0,100,2,0
159,4,学习天赋（天赋）,0,7;,,,1016;,0,0,100,100,0
159,16,使用技能,2,26;,2;,,1017;,0,0,0,1,0
159,5,分配线路,0,1;,,,1018;,0,0,0,1,0
159,6,中路抱团,0,16;,,852;,1019;,0,0,0,1,0
159,7,出生移除45号buff（用作区分真假人）,0,1;,,,1020;,0,0,0,1,0
160,0,普攻最优目标（普攻）,2,26;,2;,,1021;,0,0,100,1,0
160,2,Q丢在自己旁,2,4;,2;,853;854;859;,1022;,0,0,100,3,0
160,3,Q丢在队友旁,2,5;,2;,860;863;864;866;,1023;,0,0,100,4,0
160,4,E捆住过近敌人,2,26;,2;,867;868;,1024;,0,0,100,5,0
160,5,E捆住过远敌人,2,26;,2;,869;870;871;,1025;,0,0,100,6,0
160,6,R放在敌人旁,2,26;,2;,876;877;,1027;,0,0,100,7,0
160,7,R放在自己旁,2,4;,2;,872;873;874;875;,1026;,0,0,100,8,0
162,0,红BUFF（受伤反击敌人）,1,4;5;,2;,880;881;,1034;,0,0,100,10,0
162,4,出生加升级BUFF,0,1;,,,1038;,0,1,100,30,0
162,1,回归,1,0;,2;,882;,1030;,0,0,100,40,0
161,0,小龙（反击）,1,4;,2;,878;,1028;,0,0,100,10,0
161,2,小龙（免控BUFF加升级BUFF）,0,1;,2;,,1033;1035;,0,0,100,10,0
161,5,小龙（定时必杀技）,2,4;,2;8;,884;,1039;,0,0,100,5,0
161,1,出生自带刷怪buff,0,1;3;,,,1059;,0,0,100,10,0
163,0,回血阵（不可选中）,0,1;,2;,,1029;,0,0,200,10,0
163,1,加血技能,2,15;,2;,879;,1031;1032;,0,0,600,10,0
164,0,回血阵（不可选中）,0,1;,2;,,1036;,0,0,200,10,0
164,1,加血技能,2,15;,2;,883;,1037;1040;,0,0,600,10,0
165,0,回血阵（不可选中）,0,1;,2;,,1041;,0,0,200,10,0
165,1,加血技能,2,15;,2;,885;,1042;1043;,0,0,600,10,0
166,0,回血阵（不可选中）,0,1;,2;,,1044;,0,0,200,10,0
166,1,加血技能,2,15;,2;,886;,1045;1046;,0,0,600,10,0
167,0,回血阵（不可选中）,0,1;,2;,,1047;,0,0,200,10,0
167,1,加血技能,2,15;,2;,887;,1048;1049;,0,0,600,10,0
168,0,回血阵（不可选中）,0,1;,2;,,1051;,0,0,200,10,0
168,1,加血技能,2,15;,2;,894;,1052;1053;,0,0,600,10,0
169,0,眼（自杀buff）,0,1;,,,1056;,0,0,100,10,0
169,1,眼（隐身和反隐buff）,0,1;,2;,,1057;1058;,0,0,100,11,0
170,1,暴露自己视野,0,1;3;,,,1061;,0,0,100,1,0
170,0,倒计时自杀,0,1;3;,,,1063;,0,0,100,2,0
171,0,倒计时自杀,0,1;3;,,,1060;,0,0,100,1,0
171,1,全图广播,0,1;,,,1069;,0,1,100,1,0
172,0,出生自带buff调用随机刷怪,0,1;3;,,,1062;,0,0,100,1,0
173,0,红BUFF（受伤反击敌人）,1,4;5;,2;,895;896;,1064;,0,0,100,10,0
173,4,出生加升级BUFF,0,1;,,,1065;,0,1,100,30,0
173,2,出生加掉装ＢＵＦＦ,0,1;,,,1073;,0,0,100,50,0
174,0,红BUFF（受伤反击敌人）,1,4;5;,2;,898;899;,1067;,0,0,100,10,0
174,4,出生加升级BUFF,0,1;,,,1068;,0,1,100,30,0
174,2,出生加掉装ＢＵＦＦ,0,1;,,,1074;,0,0,100,1,0
175,0,红BUFF（受伤反击敌人）,1,4;5;,2;,901;902;,1070;,0,0,100,10,0
175,4,出生加升级BUFF,0,1;,,,1071;,0,1,100,30,0
176,0,出生自杀,0,1;,,,1066;,0,1,100,100,0
177,0,红BUFF（受伤反击敌人）,1,4;5;,2;,897;900;,1072;,0,0,100,10,0
177,4,出生加升级BUFF,0,1;,,,1075;,0,1,100,30,0
177,2,出生加掉装ＢＵＦＦ,0,1;,,,1076;,0,0,100,50,0
178,0,红BUFF（受伤反击敌人）,1,4;5;,2;,903;904;,1077;,0,0,100,10,0
178,4,出生加升级BUFF,0,1;,,,1078;,0,1,100,30,0
178,2,出生加掉装ＢＵＦＦ,0,1;,,,1079;,0,0,100,50,0
179,2,跟随主人,1,0;,,925;,1090;,0,0,100,10000,0
179,0,使用Q技能,2,5;,2;,905;906;,1080;,0,0,100,1,0
179,1,使用R技能,2,5;,2;,907;908;909;,1081;,0,0,100,2,0
179,3,主人死亡销毁自身,0,25;,,,1082;,0,0,100,100,0
180,0,跟随主人,1,0;,2;25;,910;,1083;,1,0,100,999,0
180,1,冲锋（出去）,1,18;,2;25;,911;,1084;1089;1087;,0,0,100,200,0
180,2,冲锋（回来）,1,18;,2;25;,912;,1085;1091;,0,0,100,210,0
180,3,传回,2,0;,,915;,1086;1092;1097;1100;1101;,0,0,100,100000,0
180,4,吸附主人,1,0;,2;25;,913;917;,1088;1096;1094;1098;1099;,0,0,100,300,0
180,5,吸附队友,1,0;,2;25;,916;918;,1093;1095;1102;,0,0,100,299,0
180,6,触发R(自己),2,18;,2;25;,914;,1103;,0,0,100,100,0
180,7,触发R（队友）,2,18;,2;25;,919;,1104;,0,0,100,100,0
180,8,空放R,2,18;,2;25;,920;921;,1105;,0,0,100,100,0
180,9,放E技能,3,18;,2;25;,922;,1106;,0,0,100,100,0
181,2,技能加点（男巫）,0,1;7;,2;,,1107;,0,0,100,3,0
181,1,买装备,0,1;3;27;,2;,,1108;,0,0,100,2,0
181,4,学习天赋（天赋）,0,7;,,,1109;,0,0,100,100,0
181,16,使用技能,2,26;,2;,,1110;,0,0,0,1,0
181,5,分配线路,0,1;,,,1111;,0,0,0,1,0
181,6,中路抱团,0,16;,,923;,1112;,0,0,0,1,0
181,7,出生移除45号buff（用作区分真假人）,0,1;,,,1113;,0,0,0,1,0
182,0,普攻最优目标（男巫）,2,26;,2;,,1114;,0,0,100,1,0
182,1,Q敌方小兵,2,26;,2;,924;926;,1115;,0,0,100,2,0
182,2,Q敌方英雄,2,26;,2;,927;,1116;,0,0,100,3,0
182,3,E先手消耗敌人,2,26;,2;,928;930;,1117;,0,0,100,4,0
182,4,二段E飞回,2,26;,2;,929;932;933;,1118;,0,0,100,5,0
182,6,二段E飞回（残血时）,2,4;,2;,936;937;,1120;,0,0,100,7,0
182,5,R先手,2,26;,2;,931;934;,1121;,0,0,100,8,0
182,7,R反手,2,4;,4;,935;938;939;940;,1119;,0,0,100,9,0
183,2,技能加点（红毒蛇）,0,1;7;,2;,,1122;,0,0,100,3,0
183,1,买装备,0,1;3;27;,2;,,1123;,0,0,100,2,0
183,4,学习天赋（天赋）,0,7;,,,1124;,0,0,100,100,0
183,16,使用技能,2,26;,2;,,1125;,0,0,0,1,0
183,5,分配线路,0,1;,,,1126;,0,0,0,1,0
183,6,中路抱团,0,16;,,941;,1127;,0,0,0,1,0
183,7,出生移除45号buff（用作区分真假人）,0,1;,,,1128;,0,0,0,1,0
184,0,普攻最优目标（红毒蛇）,2,26;,2;,,1129;,0,0,100,1,0
184,2,Q敌方英雄,2,26;,2;,944;942;,1131;,0,0,100,2,0
184,1,Q二段突进,2,26;,2;,943;945;,1130;,0,0,100,3,0
184,3,E清兵,2,26;,2;,946;947;948;,1132;,0,0,100,4,0
184,4,E破敌,2,26;,2;,949;950;,1133;,0,0,100,5,0
184,5,二段E倒退,2,4;,2;,951;952;953;,1134;,0,0,100,6,0
184,6,R（有敌残血）,2,26;,2;,954;955;,1135;,0,0,100,7,0
184,7,R（敌人较多）,2,26;,2;,956;957;,1136;,0,0,100,8,0
